obs_id,class_pred
id_002918,3
id_011705,10
id_003809,3
id_008393,7
id_007111,6
id_011708,10
id_007891,7
id_005662,5
id_007097,6
id_003668,3
id_005755,5
id_005898,5
id_002030,2
id_002205,2
id_008567,7
id_011082,9
id_007276,6
id_002638,3
id_003752,3
id_005933,5
id_012227,10
id_010245,8
id_007751,6
id_012795,10
id_012731,7
id_010287,8
id_002357,2
id_001843,2
id_001501,2
id_004919,8
id_000104,1
id_011867,10
id_010669,9
id_005079,7
id_008639,7
id_005709,5
id_006387,5
id_008358,7
id_010743,9
id_010356,8
id_009734,8
id_000986,1
id_003701,3
id_007626,6
id_004177,4
id_000892,1
id_010903,1
id_009883,8
id_003433,3
id_004433,4
id_002841,3
id_001878,2
id_012484,10
id_006403,5
id_004378,4
id_006783,6
id_008956,7
id_012708,10
id_003612,3
id_001186,1
id_010518,9
id_003821,3
id_000836,1
id_008085,7
id_010755,9
id_007635,6
id_008767,7
id_005551,5
id_006174,5
id_002867,3
id_004614,4
id_012161,10
id_005736,5
id_003847,3
id_012011,10
id_011969,10
id_003730,3
id_004863,5
id_000450,1
id_008141,7
id_003909,6
id_000463,1
id_006318,5
id_012647,10
id_001696,6
id_010679,9
id_002052,2
id_012163,10
id_007945,7
id_005992,5
id_001246,1
id_004405,4
id_005914,5
id_002309,2
id_002471,2
id_003817,3
id_002508,2
id_002787,3
id_003420,3
id_010409,9
id_006976,6
id_003806,3
id_012839,10
id_009171,8
id_010134,8
id_000604,1
id_000084,1
id_008213,7
id_003353,3
id_006878,6
id_007135,6
id_010973,9
id_011454,9
id_011231,10
id_012249,10
id_009786,8
id_000833,1
id_006474,5
id_007543,6
id_004596,8
id_010602,9
id_004939,4
id_012182,10
id_011694,9
id_012567,10
id_006688,7
id_009500,8
id_006467,5
id_011980,10
id_006236,5
id_010744,1
id_010420,9
id_007798,6
id_006427,5
id_005514,5
id_010590,9
id_010861,9
id_004153,4
id_007531,6
id_005120,4
id_012036,10
id_009103,8
id_012359,10
id_011850,10
id_006742,6
id_002566,2
id_003092,3
id_001110,1
id_006860,6
id_003102,3
id_010285,8
id_004115,4
id_005363,5
id_008841,7
id_012980,10
id_004744,4
id_007034,6
id_008571,7
id_003622,3
id_007236,6
id_011727,10
id_002858,3
id_004419,4
id_005342,5
id_006283,5
id_009241,8
id_010171,8
id_007768,4
id_012728,9
id_006536,4
id_003591,3
id_005944,5
id_011859,10
id_005449,5
id_004682,4
id_007141,6
id_009350,8
id_004638,4
id_012246,10
id_000429,1
id_012607,10
id_002337,2
id_003162,3
id_003655,3
id_007843,7
id_000313,1
id_012847,10
id_000804,9
id_004789,4
id_010671,9
id_012981,10
id_003714,3
id_002421,2
id_010364,8
id_011657,9
id_011784,10
id_001230,1
id_002090,2
id_000032,1
id_000132,1
id_008740,7
id_009896,5
id_001488,2
id_001654,2
id_008097,7
id_005779,5
id_001665,2
id_010574,9
id_010084,8
id_009357,8
id_004779,6
id_007088,6
id_003011,3
id_012931,10
id_012039,10
id_002546,2
id_012205,10
id_003874,3
id_003469,3
id_008537,7
id_008338,7
id_009623,8
id_005883,8
id_012837,10
id_003722,3
id_012721,10
id_001324,2
id_005348,5
id_006735,7
id_011800,3
id_008661,7
id_010935,9
id_005071,5
id_008336,7
id_010078,8
id_005041,4
id_006956,6
id_001248,1
id_009058,7
id_003372,3
id_010014,8
id_001689,2
id_005998,5
id_011854,10
id_008835,7
id_010242,8
id_003174,3
id_001632,2
id_009847,8
id_000909,1
id_010889,9
id_003244,3
id_003934,4
id_009441,8
id_001224,1
id_010515,9
id_006958,6
id_010673,9
id_003825,3
id_012745,10
id_012473,10
id_004377,4
id_009905,8
id_005756,5
id_001778,2
id_004406,4
id_003177,3
id_010739,9
id_008795,7
id_006261,5
id_003884,1
id_003393,3
id_006086,5
id_002482,2
id_010397,8
id_004947,4
id_012093,10
id_002427,2
id_007654,6
id_011094,9
id_006822,6
id_010738,9
id_005586,5
id_009963,8
id_004291,4
id_010401,9
id_006213,5
id_010724,9
id_011308,9
id_012254,10
id_008926,7
id_011947,10
id_004248,4
id_008212,7
id_012295,3
id_012833,10
id_007248,6
id_003171,3
id_008818,7
id_001072,1
id_012859,10
id_001699,2
id_012893,10
id_009454,8
id_010870,9
id_010162,8
id_003139,3
id_011625,9
id_002221,2
id_012576,10
id_003097,3
id_008998,7
id_004737,4
id_007033,6
id_005946,5
id_000740,3
id_009314,8
id_012312,10
id_011472,9
id_001554,2
id_008204,7
id_004593,4
id_001478,2
id_005250,5
id_012301,10
id_004657,4
id_005693,5
id_010530,9
id_000939,1
id_010431,9
id_004278,4
id_001556,4
id_000644,1
id_000499,1
id_009861,8
id_002533,2
id_005111,4
id_000659,1
id_000527,1
id_003345,3
id_012686,10
id_001180,1
id_006701,6
id_007055,6
id_009354,8
id_006902,6
id_010966,9
id_001890,2
id_009567,8
id_009675,7
id_003488,3
id_003192,3
id_005219,5
id_003143,3
id_006495,5
id_012075,10
id_010933,9
id_009910,8
id_008082,7
id_007001,6
id_001986,2
id_004310,4
id_004826,4
id_010499,9
id_006357,5
id_010899,9
id_001303,2
id_012475,10
id_011173,9
id_007154,6
id_001372,2
id_009157,8
id_003295,3
id_002556,2
id_006176,5
id_005811,4
id_005438,5
id_008620,6
id_003822,3
id_000372,1
id_003704,3
id_008241,7
id_005937,5
id_005764,4
id_007754,6
id_006990,6
id_006637,6
id_004204,4
id_003279,3
id_004574,4
id_000309,1
id_002047,2
id_011869,10
id_006788,4
id_001760,2
id_001466,2
id_008419,7
id_000830,1
id_012001,10
id_001216,9
id_009924,8
id_005245,5
id_003959,4
id_009833,8
id_001567,2
id_006446,5
id_005455,5
id_009543,8
id_009400,8
id_012553,10
id_001155,1
id_006173,5
id_002310,2
id_002469,2
id_004763,4
id_003207,3
id_012274,10
id_012288,9
id_009078,7
id_000627,1
id_003555,3
id_003021,3
id_009331,8
id_003981,4
id_012461,10
id_006662,6
id_011019,9
id_008181,7
id_012659,10
id_004449,4
id_005318,5
id_000356,9
id_012418,10
id_011145,9
id_007103,6
id_010195,8
id_012853,10
id_012832,10
id_007541,6
id_008232,7
id_011585,9
id_008624,7
id_002513,2
id_005593,5
id_000943,1
id_009082,7
id_007647,6
id_004854,4
id_002576,4
id_012368,10
id_002690,3
id_012570,10
id_005006,4
id_012550,10
id_008831,7
id_006628,6
id_006561,6
id_004267,4
id_007607,6
id_009494,8
id_009226,8
id_009351,8
id_010824,9
id_007370,6
id_002459,1
id_011716,10
id_006804,6
id_008969,7
id_010253,8
id_000600,1
id_001955,1
id_010663,9
id_010062,8
id_004938,4
id_002583,2
id_003435,3
id_010610,9
id_011312,1
id_012797,10
id_006024,4
id_010866,9
id_007420,6
id_005695,7
id_000492,1
id_002187,2
id_006039,2
id_005454,5
id_009087,7
id_006501,6
id_009774,8
id_007457,6
id_001407,2
id_002158,2
id_004654,4
id_004436,4
id_008889,7
id_000280,1
id_008584,7
id_008535,7
id_009079,7
id_002067,2
id_012556,10
id_001483,4
id_002772,3
id_001551,8
id_000563,1
id_003300,3
id_000674,1
id_001370,2
id_006625,6
id_001128,9
id_007745,6
id_005446,5
id_008125,7
id_010381,8
id_001471,2
id_004537,4
id_011922,10
id_003334,3
id_006546,6
id_001961,2
id_010710,9
id_004743,5
id_000399,1
id_007246,6
id_003944,4
id_008255,5
id_010700,9
id_002908,3
id_005671,5
id_002961,3
id_010216,8
id_001386,2
id_009570,8
id_010749,9
id_012006,10
id_003560,3
id_002092,2
id_004636,8
id_004292,4
id_004114,4
id_010985,9
id_006724,6
id_003356,3
id_005860,5
id_012555,10
id_007815,7
id_008612,7
id_009676,8
id_005322,5
id_012674,10
id_011003,9
id_001704,7
id_003839,3
id_007125,6
id_005965,5
id_006082,5
id_011353,9
id_000832,1
id_011962,10
id_004020,4
id_001130,1
id_001133,1
id_007084,6
id_011149,9
id_012216,3
id_004968,6
id_003184,3
id_004302,4
id_009313,8
id_010197,8
id_010554,9
id_000050,1
id_008468,7
id_008333,7
id_000278,1
id_011210,9
id_002547,2
id_008779,7
id_012876,10
id_004768,4
id_002765,3
id_007911,7
id_008941,7
id_004836,5
id_001539,2
id_009243,8
id_011856,10
id_003672,3
id_000724,1
id_007297,6
id_004390,4
id_009424,8
id_004820,4
id_010939,9
id_002316,6
id_009848,8
id_011051,9
id_009299,8
id_012171,10
id_008547,7
id_000981,1
id_008553,7
id_001967,2
id_000977,1
id_000991,1
id_001639,2
id_008051,7
id_001844,4
id_008753,7
id_000283,1
id_007753,6
id_002173,2
id_004950,4
id_002484,2
id_005148,7
id_011177,9
id_001274,1
id_005888,5
id_001083,1
id_001719,2
id_007271,6
id_004413,4
id_010815,9
id_000971,1
id_000267,1
id_000516,1
id_009474,8
id_012105,10
id_012502,10
id_006774,6
id_004632,4
id_006773,6
id_002126,2
id_012336,10
id_003059,3
id_000555,1
id_002493,2
id_011299,9
id_006964,6
id_008634,7
id_000317,1
id_002245,2
id_011890,10
id_012366,10
id_002680,3
id_006309,5
id_005829,5
id_005656,5
id_011224,9
id_007663,6
id_009091,7
id_007282,6
id_009581,8
id_001645,2
id_010039,8
id_004492,2
id_002255,2
id_002966,3
id_005600,5
id_012770,10
id_002767,7
id_010268,7
id_004726,4
id_009709,8
id_003675,3
id_011753,10
id_005741,5
id_004999,4
id_004271,4
id_001537,2
id_004037,4
id_008349,7
id_003557,3
id_010304,8
id_003074,3
id_011148,9
id_006836,6
id_010036,8
id_003085,3
id_002500,4
id_009879,8
id_004258,4
id_012585,10
id_002815,3
id_008887,4
id_001198,1
id_011452,9
id_000026,1
id_000089,1
id_000374,1
id_012373,10
id_007948,7
id_002640,3
id_000332,1
id_005465,5
id_007493,6
id_011322,9
id_009074,7
id_011336,9
id_007067,6
id_002673,3
id_006445,1
id_010445,9
id_007644,4
id_008771,7
id_012959,10
id_007757,6
id_003845,3
id_003062,3
id_004318,4
id_003331,3
id_000799,1
id_012929,10
id_008711,5
id_001319,2
id_007360,5
id_000473,1
id_008509,7
id_000156,1
id_006451,4
id_012656,10
id_008277,7
id_001916,2
id_012287,10
id_003619,3
id_005100,4
id_002162,2
id_011544,9
id_000689,1
id_009904,8
id_004610,4
id_011461,9
id_000057,1
id_012156,10
id_000330,1
id_011977,10
id_005857,5
id_001713,2
id_009800,5
id_003679,3
id_007241,6
id_009018,7
id_000942,1
id_002692,3
id_011377,9
id_001457,2
id_007475,7
id_011464,9
id_005378,5
id_004401,4
id_011238,9
id_003022,3
id_010806,9
id_012565,10
id_001506,2
id_010225,8
id_012779,10
id_012317,10
id_007832,7
id_011164,9
id_010959,9
id_007794,6
id_001181,1
id_003009,3
id_012332,10
id_007720,6
id_005799,5
id_002752,3
id_001383,2
id_008029,7
id_004918,4
id_009955,8
id_011683,10
id_001787,2
id_011908,10
id_001775,2
id_012863,9
id_001107,1
id_012910,10
id_012777,10
id_012667,10
id_012503,10
id_006464,8
id_010276,8
id_006810,6
id_012791,10
id_005064,6
id_007854,7
id_009127,8
id_010302,8
id_005371,5
id_010159,8
id_004663,4
id_011002,9
id_003506,3
id_000683,1
id_008124,7
id_001379,2
id_008614,7
id_001631,1
id_003916,4
id_009204,8
id_008503,7
id_001135,1
id_001026,1
id_002413,2
id_004669,4
id_009132,8
id_001245,1
id_009363,8
id_010628,9
id_011342,9
id_010193,8
id_009342,8
id_007119,6
id_008499,6
id_004233,4
id_005044,6
id_007893,7
id_008138,7
id_005581,5
id_000161,1
id_001004,7
id_001825,2
id_005049,4
id_003826,3
id_005780,7
id_006961,6
id_011742,10
id_010315,8
id_010737,9
id_003834,3
id_001218,1
id_012995,10
id_006189,5
id_009793,8
id_006095,5
id_004338,4
id_001111,1
id_007242,6
id_000699,1
id_009698,8
id_000789,1
id_004822,4
id_008131,7
id_012534,10
id_007064,6
id_007220,6
id_007197,6
id_010859,9
id_012855,3
id_001718,2
id_000496,1
id_010421,9
id_007199,6
id_000160,1
id_001353,2
id_003398,3
id_005033,4
id_010768,9
id_012999,10
id_008834,7
id_001886,2
id_001541,2
id_000531,3
id_003252,3
id_011200,9
id_007395,4
id_010821,9
id_001493,2
id_000570,1
id_009407,8
id_001532,2
id_002796,3
id_002464,2
id_005500,8
id_002526,2
id_012691,10
id_006124,5
id_011752,10
id_005614,5
id_011591,9
id_004358,4
id_012807,10
id_011286,9
id_004575,4
id_002271,4
id_000926,1
id_003805,3
id_005012,6
id_010742,9
id_007350,6
id_010847,9
id_011188,9
id_011923,10
id_005266,5
id_008003,7
id_006987,6
id_000559,1
id_002042,2
id_011161,9
id_003431,3
id_003854,3
id_006654,6
id_011372,9
id_011743,10
id_001666,2
id_001764,6
id_001209,1
id_011775,10
id_008909,7
id_005236,5
id_006513,6
id_001482,2
id_009007,7
id_008243,7
id_004707,4
id_002002,2
id_009508,8
id_008776,7
id_008989,7
id_010001,8
id_012183,10
id_012961,10
id_000536,2
id_009552,8
id_001252,1
id_007995,7
id_002884,3
id_006946,6
id_002320,2
id_001219,10
id_001088,9
id_009268,8
id_010828,9
id_000350,1
id_010255,4
id_012548,9
id_007940,7
id_007371,6
id_009993,8
id_003812,3
id_001729,2
id_010012,8
id_001343,2
id_007865,7
id_009560,8
id_011900,10
id_009688,8
id_005067,4
id_008979,5
id_012820,10
id_005549,5
id_007250,6
id_005874,5
id_006483,5
id_002762,3
id_009427,8
id_011158,9
id_000952,1
id_010215,8
id_002892,3
id_005895,5
id_002082,2
id_000297,1
id_007561,6
id_000403,1
id_006915,6
id_008916,7
id_012310,10
id_010984,9
id_002511,2
id_008724,7
id_002544,2
id_004003,4
id_000915,1
id_004829,4
id_003872,3
id_000573,1
id_003565,3
id_007961,7
id_001490,2
id_001979,2
id_012884,3
id_012717,10
id_001814,2
id_002506,2
id_010572,9
id_005556,5
id_005532,5
id_000738,1
id_011309,9
id_004731,4
id_009398,8
id_012912,10
id_006268,5
id_006887,6
id_007463,6
id_010754,9
id_007485,6
id_009174,8
id_011478,9
id_005221,5
id_007728,6
id_003081,3
id_002274,2
id_000232,9
id_006388,5
id_006543,7
id_009892,8
id_012140,10
id_004978,4
id_000341,1
id_003688,3
id_009030,7
id_008411,7
id_008116,7
id_008830,7
id_002531,2
id_002859,3
id_006481,5
id_005278,5
id_001012,1
id_012804,3
id_003599,3
id_006012,5
id_000261,1
id_005651,5
id_003113,3
id_002503,2
id_001235,10
id_001577,2
id_003843,3
id_000902,1
id_003977,4
id_001196,1
id_002782,3
id_009846,8
id_010323,8
id_001394,2
id_010571,9
id_004319,4
id_000122,1
id_008987,7
id_011621,9
id_002091,7
id_003955,4
id_009765,8
id_001280,1
id_005002,4
id_006609,6
id_007960,7
id_011341,9
id_004256,4
id_006222,5
id_011310,9
id_009866,8
id_001015,1
id_002578,2
id_001403,2
id_007234,6
id_007401,6
id_009401,8
id_005897,5
id_011469,9
id_005076,4
id_005976,7
id_011443,9
id_002988,3
id_011829,10
id_007842,7
id_010341,8
id_004900,4
id_008622,7
id_000135,7
id_000013,1
id_009230,8
id_002312,2
id_008132,7
id_006506,6
id_010138,8
id_011575,9
id_010340,8
id_008361,7
id_011061,9
id_002472,2
id_004595,5
id_003984,4
id_005448,5
id_011517,9
id_000459,1
id_002678,3
id_007498,6
id_012861,10
id_000749,1
id_012029,10
id_010019,8
id_007072,6
id_004781,4
id_001428,2
id_009258,8
id_003337,3
id_002410,2
id_005410,5
id_009047,7
id_007237,6
id_009034,7
id_001255,1
id_004683,6
id_003508,3
id_003772,3
id_003471,3
id_008654,7
id_006284,5
id_012758,10
id_004555,5
id_002840,3
id_007817,7
id_002083,2
id_007990,7
id_012325,10
id_004189,4
id_006533,6
id_011809,10
id_006932,6
id_010236,8
id_010962,9
id_007176,4
id_007327,6
id_003513,3
id_010081,8
id_004145,4
id_007527,8
id_012806,10
id_012150,10
id_004321,4
id_009764,8
id_006466,5
id_002532,2
id_011079,9
id_011543,9
id_008069,7
id_000941,1
id_000677,1
id_000716,1
id_004540,4
id_003813,3
id_000897,1
id_007712,6
id_005352,7
id_004560,4
id_011799,10
id_005017,4
id_007095,6
id_003634,3
id_008518,7
id_011290,9
id_012765,10
id_004576,4
id_011236,9
id_010113,8
id_007795,6
id_003534,3
id_011735,10
id_009549,8
id_007827,7
id_011277,9
id_006356,5
id_005971,5
id_000704,1
id_008744,7
id_000164,9
id_009442,8
id_001305,2
id_005137,4
id_006308,4
id_009000,7
id_007077,6
id_002738,3
id_006764,6
id_004630,4
id_004580,4
id_012320,10
id_000121,1
id_005231,5
id_007906,7
id_003660,1
id_003430,3
id_007456,6
id_011626,9
id_000022,1
id_006715,6
id_000553,1
id_009523,8
id_010871,9
id_006056,5
id_004173,4
id_002486,2
id_001941,2
id_007388,6
id_011458,9
id_008267,7
id_003781,3
id_011589,9
id_002590,2
id_004437,4
id_002007,2
id_003757,3
id_010562,9
id_009341,8
id_002982,3
id_006607,5
id_004421,4
id_012168,10
id_001975,5
id_003522,3
id_007438,6
id_010540,9
id_009629,8
id_007678,6
id_006258,5
id_004151,8
id_003243,3
id_003375,3
id_010068,8
id_000191,1
id_005441,5
id_008491,7
id_011417,9
id_011411,9
id_012410,10
id_003069,3
id_012068,10
id_006898,6
id_004148,5
id_011719,10
id_012435,10
id_008689,7
id_003093,3
id_007057,6
id_001374,2
id_007280,6
id_002188,4
id_001184,1
id_009054,7
id_003482,3
id_003316,3
id_008677,7
id_012010,10
id_012848,3
id_002687,3
id_005536,5
id_012155,10
id_008817,7
id_011162,9
id_002712,3
id_010135,8
id_004297,4
id_011971,10
id_004680,4
id_007283,6
id_006026,5
id_008649,7
id_004623,6
id_002036,2
id_001929,2
id_000534,1
id_009337,8
id_004444,4
id_006500,6
id_010016,8
id_011647,9
id_010511,9
id_003638,3
id_002713,3
id_003875,3
id_001393,2
id_010103,8
id_012111,10
id_010740,9
id_008728,7
id_007439,6
id_007520,6
id_001013,1
id_004286,4
id_009926,8
id_012969,10
id_010624,9
id_006893,6
id_004798,4
id_010581,9
id_005164,4
id_001156,1
id_005826,5
id_002290,2
id_005403,5
id_010645,9
id_001707,2
id_010726,9
id_005575,5
id_000783,1
id_003287,3
id_012139,10
id_012345,10
id_003341,3
id_003857,3
id_001882,2
id_008476,7
id_012463,10
id_012997,10
id_003696,10
id_003908,4
id_008713,7
id_003289,3
id_010876,9
id_004691,4
id_002286,6
id_012021,10
id_004011,4
id_007491,6
id_003264,3
id_006336,5
id_011156,9
id_005964,5
id_011630,9
id_007792,7
id_003033,3
id_004403,4
id_011117,9
id_010567,9
id_003640,10
id_001360,2
id_005564,4
id_006496,7
id_007362,6
id_004523,5
id_005357,5
id_008671,7
id_003957,4
id_002685,3
id_008490,7
id_011428,9
id_001571,2
id_000817,1
id_001635,2
id_012233,10
id_002329,2
id_007279,7
id_005327,7
id_007800,8
id_002058,2
id_011223,9
id_006298,5
id_011298,9
id_008630,7
id_004196,4
id_007967,7
id_002518,2
id_009945,8
id_000099,1
id_004853,4
id_002429,2
id_004703,4
id_008882,7
id_006918,6
id_000882,1
id_003129,3
id_001954,2
id_002406,2
id_008796,7
id_002302,2
id_004012,4
id_005912,5
id_003928,4
id_002202,2
id_007703,7
id_002487,2
id_000840,1
id_010839,9
id_002204,2
id_008335,7
id_005022,4
id_007252,7
id_005132,6
id_005941,5
id_007799,4
id_008843,7
id_004265,4
id_012324,10
id_007326,6
id_003658,3
id_000181,1
id_003642,3
id_004972,4
id_006931,8
id_000235,1
id_007710,6
id_009110,8
id_004139,4
id_001070,1
id_003995,4
id_001496,8
id_004533,4
id_000875,1
id_005819,5
id_007586,6
id_003645,3
id_002828,3
id_007265,6
id_004045,4
id_003926,4
id_006553,6
id_011901,10
id_008635,7
id_011635,9
id_011664,9
id_006729,6
id_004889,4
id_012486,10
id_009099,7
id_008908,7
id_012864,10
id_009190,8
id_003973,4
id_005657,5
id_004474,4
id_012145,10
id_009670,8
id_009564,8
id_006028,5
id_010643,9
id_000420,1
id_012498,10
id_005340,5
id_009179,8
id_002698,3
id_004279,4
id_012378,10
id_004583,4
id_003808,10
id_008313,7
id_005087,4
id_010208,8
id_009366,8
id_009263,8
id_002643,3
id_004990,4
id_010582,9
id_005969,5
id_011074,9
id_004009,4
id_003707,3
id_000647,1
id_006960,6
id_007091,4
id_009076,6
id_009862,8
id_010235,8
id_010912,9
id_007820,7
id_000385,1
id_002439,2
id_007509,6
id_007311,6
id_004612,4
id_010060,8
id_000841,1
id_009193,8
id_012108,10
id_006269,5
id_006105,5
id_005565,5
id_006939,6
id_001594,2
id_007454,6
id_000743,1
id_008718,7
id_001333,2
id_006521,6
id_009828,8
id_010617,9
id_004558,4
id_000461,1
id_008136,8
id_012563,10
id_000694,1
id_007642,6
id_011449,9
id_006853,6
id_006619,6
id_009840,8
id_004407,4
id_000565,1
id_001376,2
id_004352,8
id_003927,8
id_005015,6
id_001201,1
id_001783,2
id_010627,9
id_007633,6
id_002702,3
id_002051,2
id_003198,3
id_000196,1
id_012749,10
id_007133,6
id_009522,8
id_005426,5
id_000919,1
id_011127,9
id_009562,8
id_005172,4
id_008460,7
id_003793,3
id_005153,4
id_010598,9
id_002106,2
id_002231,2
id_011612,9
id_001904,5
id_005415,5
id_002212,2
id_007599,6
id_000607,1
id_010556,9
id_004802,4
id_005309,5
id_012101,10
id_002026,2
id_007714,6
id_009739,8
id_011375,9
id_004372,4
id_007059,6
id_001900,2
id_003753,3
id_000405,1
id_011407,9
id_009754,8
id_001030,1
id_005369,5
id_004913,4
id_012464,10
id_008341,7
id_007198,6
id_010524,9
id_006901,6
id_011594,9
id_009894,8
id_002589,2
id_007530,6
id_010655,9
id_010263,8
id_006166,5
id_004244,4
id_008911,7
id_008056,5
id_011821,10
id_003475,3
id_012055,10
id_012455,10
id_007938,7
id_008194,7
id_000045,1
id_006714,6
id_010918,9
id_004464,4
id_009323,6
id_008415,7
id_003697,3
id_007550,6
id_002275,2
id_011523,9
id_010006,8
id_004601,4
id_008381,7
id_000786,1
id_012114,10
id_005482,5
id_008919,7
id_002834,3
id_004488,4
id_011505,9
id_010469,9
id_002326,2
id_004649,4
id_008185,7
id_009217,8
id_006497,5
id_007823,7
id_000657,1
id_006157,5
id_007711,6
id_008288,7
id_011211,9
id_009327,8
id_002844,3
id_010333,8
id_007580,6
id_002282,2
id_009511,8
id_010390,8
id_010337,8
id_006438,5
id_001001,1
id_010094,8
id_007046,6
id_008589,7
id_004898,4
id_003172,3
id_000364,1
id_012073,10
id_009706,8
id_007600,6
id_000281,1
id_012632,10
id_010426,9
id_008610,7
id_008195,7
id_005072,4
id_012737,10
id_005567,4
id_012792,10
id_005462,5
id_010557,9
id_005725,5
id_012780,10
id_009602,8
id_003456,3
id_012865,10
id_004702,4
id_005975,5
id_008134,7
id_003389,3
id_005248,5
id_004998,4
id_010838,9
id_007334,6
id_002125,2
id_009978,8
id_012869,10
id_011054,9
id_000706,1
id_008306,7
id_003080,3
id_001841,2
id_011696,9
id_008699,7
id_008489,7
id_011474,9
id_000248,1
id_012988,10
id_011772,10
id_007495,6
id_001672,2
id_002065,2
id_012612,10
id_006694,6
id_012190,10
id_012513,10
id_005641,5
id_005165,4
id_011313,9
id_005094,4
id_006846,6
id_006270,5
id_011348,9
id_007702,6
id_007209,6
id_009153,8
id_001870,2
id_012389,10
id_004658,4
id_009255,8
id_009728,2
id_004192,2
id_007914,7
id_009532,8
id_005771,5
id_002836,3
id_011083,9
id_010454,9
id_001418,2
id_012175,3
id_007975,7
id_003261,3
id_007998,7
id_004380,4
id_008475,7
id_012053,10
id_007592,7
id_002225,2
id_012602,10
id_006745,6
id_011559,1
id_012657,10
id_000346,1
id_011049,9
id_007476,6
id_008422,7
id_011360,9
id_001875,2
id_010969,9
id_002632,3
id_005473,5
id_010930,9
id_008434,7
id_009599,8
id_003045,3
id_001441,2
id_000823,1
id_008001,7
id_005839,5
id_010638,9
id_001588,2
id_011767,10
id_003611,3
id_000289,1
id_001336,2
id_000306,1
id_005053,4
id_012159,3
id_007877,7
id_001352,2
id_004910,4
id_011865,10
id_008741,7
id_004238,4
id_000236,1
id_006511,6
id_001989,2
id_008215,7
id_008220,8
id_009748,4
id_005794,5
id_003607,3
id_005421,5
id_008323,7
id_001424,2
id_009938,8
id_008798,7
id_012718,10
id_012203,10
id_012270,10
id_001600,2
id_000712,1
id_003176,10
id_007522,6
id_007759,6
id_000994,1
id_002321,2
id_003912,4
id_006832,6
id_003246,3
id_011520,9
id_011381,9
id_007717,6
id_005894,5
id_012571,9
id_003414,3
id_006254,5
id_005672,5
id_010891,9
id_012125,10
id_006197,5
id_010587,9
id_002267,2
id_004530,8
id_005696,6
id_001202,1
id_000983,9
id_000148,1
id_006792,6
id_012973,10
id_010308,8
id_008794,7
id_011747,10
id_007883,7
id_006793,6
id_002365,2
id_004397,4
id_001234,1
id_011402,9
id_002119,2
id_010071,8
id_010320,4
id_001813,2
id_009534,8
id_005498,5
id_000257,1
id_000953,1
id_005207,5
id_006571,4
id_002169,2
id_007351,6
id_005135,4
id_006610,6
id_010434,9
id_006655,4
id_003635,3
id_011468,9
id_010117,8
id_004541,4
id_008356,7
id_000854,1
id_004606,4
id_006470,5
id_003867,3
id_004816,4
id_004417,4
id_009941,8
id_006087,7
id_002527,2
id_005316,5
id_009102,8
id_007731,6
id_011259,9
id_007870,7
id_003323,3
id_008515,7
id_004033,4
id_007958,7
id_008432,7
id_010486,9
id_011214,9
id_000688,1
id_004869,4
id_001761,2
id_007368,6
id_002548,2
id_011827,10
id_004420,4
id_011691,10
id_003259,3
id_007510,6
id_011768,10
id_006049,5
id_005202,5
id_012266,10
id_001049,1
id_001830,2
id_003860,3
id_006940,6
id_004285,4
id_001703,2
id_004159,4
id_006354,5
id_007249,6
id_006219,5
id_003777,3
id_009954,8
id_008354,7
id_005623,5
id_007908,8
id_007300,6
id_006458,5
id_004905,4
id_007086,6
id_012588,10
id_000316,1
id_000676,9
id_000125,1
id_000273,1
id_010752,9
id_004493,4
id_012962,10
id_002418,2
id_009189,8
id_002571,2
id_001162,1
id_012430,10
id_011462,9
id_006126,5
id_011698,9
id_010472,9
id_008478,7
id_012424,10
id_011970,10
id_007160,6
id_010342,8
id_006798,6
id_007375,6
id_003876,3
id_006575,6
id_008144,7
id_011797,10
id_003750,3
id_002902,3
id_007928,7
id_003986,4
id_002098,2
id_004921,4
id_002642,3
id_003101,3
id_003587,3
id_010960,9
id_002768,3
id_007114,6
id_004188,4
id_004955,4
id_000747,1
id_009969,8
id_003342,3
id_009957,8
id_001657,2
id_003073,3
id_008005,7
id_000946,1
id_009295,8
id_008517,7
id_004453,4
id_003258,3
id_005675,5
id_001282,1
id_003868,3
id_009349,8
id_005061,4
id_009486,8
id_011007,9
id_009042,7
id_008146,7
id_007564,6
id_004087,5
id_004215,5
id_003676,2
id_006584,6
id_002667,3
id_007281,6
id_009172,8
id_009461,8
id_010406,9
id_008816,7
id_006059,5
id_000845,1
id_007267,8
id_006890,6
id_001056,1
id_004608,6
id_010166,8
id_008483,7
id_006861,6
id_011355,9
id_008872,7
id_008672,7
id_001337,2
id_003385,3
id_005104,8
id_004994,4
id_002992,3
id_009285,8
id_006850,6
id_010529,9
id_003096,3
id_004945,4
id_001137,1
id_001939,4
id_010181,8
id_000340,1
id_009019,7
id_008974,7
id_000276,1
id_006558,6
id_007890,7
id_008061,7
id_012188,10
id_009289,8
id_007332,6
id_012344,10
id_007221,6
id_006113,5
id_000093,1
id_012651,10
id_001195,1
id_009129,8
id_009822,8
id_005109,4
id_010452,1
id_006593,6
id_000842,1
id_004979,2
id_009731,8
id_005343,5
id_002392,2
id_001968,2
id_000861,1
id_000046,1
id_002419,2
id_000412,1
id_002468,2
id_008126,7
id_006421,5
id_005319,5
id_007572,6
id_008355,7
id_012258,10
id_010073,8
