obs_id,quality_pred
id_002676,5.870338969447856
id_002677,5.669938160953617
id_002678,5.5301495250169586
id_002679,5.490031849651297
id_002680,5.490031849651297
id_002681,5.6878027455251825
id_002682,5.789378443557812
id_002683,5.2255844392098
id_002684,6.118251744088136
id_002685,6.118251744088136
id_002686,5.6878027455251825
id_002687,6.039545258880975
id_002688,5.755166609250059
id_002689,5.505909030081051
id_002690,5.9586410132239225
id_002691,6.082319233314178
id_002692,5.349863834438528
id_002693,5.985845868243054
id_002694,5.810834949798257
id_002695,5.789378443557812
id_002696,5.780789825850665
id_002697,7.036711197400566
id_002698,5.490031849651297
id_002699,6.4062407696194725
id_002700,6.2880327310780295
id_002701,5.921363606786714
id_002702,5.2255844392098
id_002703,6.127832264629611
id_002704,6.118251744088136
id_002705,6.410798207675496
id_002706,6.487058750123209
id_002707,5.530792033495514
id_002708,6.410798207675496
id_002709,6.524351103453325
id_002710,5.8852356865975635
id_002711,6.07580077756353
id_002712,5.294105721398381
id_002713,5.967034221515877
id_002714,5.601265060695695
id_002715,5.449004938131473
id_002716,5.601265060695695
id_002717,5.0963796662032115
id_002718,5.766210442399682
id_002719,5.501919274904534
id_002720,6.1468278812177
id_002721,5.882925274547161
id_002722,6.081800815990402
id_002723,5.102379704630081
id_002724,6.844224346343343
id_002725,6.595639169438699
id_002726,5.688152231015478
id_002727,6.32998022717176
id_002728,5.419395564827507
id_002729,5.641222985776373
id_002730,5.3481281199449064
id_002731,5.757011468005558
id_002732,5.690023385083623
id_002733,5.697789031789937
id_002734,6.4949484879842885
id_002735,6.266854300932936
id_002736,5.553507170245886
id_002737,6.200553658302803
id_002738,6.003387444906022
id_002739,5.817800504612273
id_002740,5.553507170245886
id_002741,5.895920852708386
id_002742,5.881527605989561
id_002743,5.258146824177254
id_002744,5.903389877953285
id_002745,5.439927888020875
id_002746,6.1330657034231555
id_002747,5.565578565360041
id_002748,5.258146824177254
id_002749,5.258146824177254
id_002750,4.96450364723618
id_002751,5.661257603883269
id_002752,5.5585302527313365
id_002753,5.809155606672128
id_002754,5.477569635706764
id_002755,5.477569635706764
id_002756,5.473316751327788
id_002757,5.477569635706764
id_002758,5.735667613365617
id_002759,5.477569635706764
id_002760,5.81512925865183
id_002761,5.473316751327788
id_002762,5.851888247765255
id_002763,5.907488777391666
id_002764,5.1805000527262015
id_002765,5.968739951089181
id_002766,6.090081372681858
id_002767,5.735667613365617
id_002768,5.775950713226133
id_002769,5.094181905753313
id_002770,6.757941858500665
id_002771,6.267778483980006
id_002772,5.87831146512363
id_002773,5.460197082011806
id_002774,5.550276082487047
id_002775,5.8384605174335755
id_002776,5.19071164219195
id_002777,5.586896033552799
id_002778,5.094181905753313
id_002779,5.585900532245315
id_002780,6.267778483980006
id_002781,5.855566434587449
id_002782,6.394222147399674
id_002783,5.202489923183331
id_002784,5.332419962483163
id_002785,6.099117089452375
id_002786,5.701313233671551
id_002787,5.55906010960938
id_002788,6.757941858500665
id_002789,6.017822024964937
id_002790,5.543115118257845
id_002791,5.63169874546789
id_002792,5.4785052583081
id_002793,5.647350622696649
id_002794,6.017822024964937
id_002795,5.63169874546789
id_002796,5.543115118257845
id_002797,5.982825136792315
id_002798,6.048678680359088
id_002799,6.070849013338495
id_002800,5.310362281104253
id_002801,5.782131214175288
id_002802,5.782131214175288
id_002803,5.419226541859489
id_002804,5.410513832997571
id_002805,5.310362281104253
id_002806,6.266715262885271
id_002807,6.5888746982497475
id_002808,5.795573891399876
id_002809,5.638089602725138
id_002810,6.080974337650928
id_002811,5.782131214175288
id_002812,5.985650458827862
id_002813,5.978433123231153
id_002814,6.0716156129718275
id_002815,5.08990254379264
id_002816,6.089367545942882
id_002817,6.0716156129718275
id_002818,6.054678718785958
id_002819,6.39474056472345
id_002820,5.670651987692594
id_002821,5.978433123231153
id_002822,6.514796969359033
id_002823,6.517859034149846
id_002824,6.514796969359033
id_002825,6.021165764324266
id_002826,6.60013456191733
id_002827,6.421513267572121
id_002828,5.328350956830583
id_002829,6.341364181994121
id_002830,6.376150713858641
id_002831,5.913823263281401
id_002832,5.726755987749872
id_002833,5.769109249566888
id_002834,6.517859034149846
id_002835,6.032410681098948
id_002836,6.633673902826205
id_002837,5.752424045029201
id_002838,5.614731957496218
id_002839,6.04070618468332
id_002840,6.6556488263904265
id_002841,6.633673902826205
id_002842,5.753975789661904
id_002843,5.119233841001263
id_002844,6.0702478382000224
id_002845,6.20041462025513
id_002846,6.068121396010546
id_002847,5.568610645230524
id_002848,5.941016678746259
id_002849,5.397595338441169
id_002850,5.397595338441169
id_002851,6.4586929693017385
id_002852,5.515951687713326
id_002853,5.947843195512602
id_002854,5.604016897599587
id_002855,5.938052318663034
id_002856,5.324755527823078
id_002857,5.541296737084052
id_002858,5.477415650766183
id_002859,5.589623650880762
id_002860,5.604016897599587
id_002861,5.476897233442393
id_002862,5.8253972194851
id_002863,6.145723235648345
id_002864,6.450607822025475
id_002865,5.4562257810668155
id_002866,5.494675552860636
id_002867,5.542093230503179
id_002868,5.4562257810668155
id_002869,5.697071697712335
id_002870,5.3756410359797275
id_002871,5.697071697712335
id_002872,5.542093230503179
id_002873,5.437369293660936
id_002874,5.4562257810668155
id_002875,5.494675552860636
id_002876,6.047867148912515
id_002877,5.833298396900446
id_002878,6.70129305467242
id_002879,6.390923339853577
id_002880,5.264567575220305
id_002881,6.42796040506236
id_002882,6.390923339853577
id_002883,6.70129305467242
id_002884,6.280255644817448
id_002885,6.773593735729425
id_002886,6.556842170160351
id_002887,6.2333977178387645
id_002888,5.7264215402870136
id_002889,5.726770934642779
id_002890,5.907041678328296
id_002891,6.097171018650646
id_002892,6.068384525212989
id_002893,5.726770934642779
id_002894,5.885344830859427
id_002895,6.424379922947756
id_002896,6.461559624677375
id_002897,6.28070274388081
id_002898,5.837880054532406
id_002899,6.32767332245999
id_002900,5.714252440465263
id_002901,5.94940988703822
id_002902,5.184891975152842
id_002903,6.176147738872047
id_002904,6.664211057650398
id_002905,5.747235538048897
id_002906,6.044805084121701
id_002907,5.980923997803826
id_002908,5.625982548480773
id_002909,5.964949112666482
id_002910,5.900970321641019
id_002911,5.492143344947873
id_002912,5.4051413561563475
id_002913,5.902454255351941
id_002914,6.143324391573389
id_002915,6.11907822242761
id_002916,5.943605258026535
id_002917,5.304362242677383
id_002918,6.7906168950686165
id_002919,6.585557345337594
id_002920,5.5886845209407845
id_002921,6.1134126314636035
id_002922,6.104684975708785
id_002923,6.5918390583329725
id_002924,5.515140156266753
id_002925,5.847691643619271
id_002926,6.056061440450657
id_002927,5.605275528109522
id_002928,5.576489034671865
id_002929,5.514399943080603
id_002930,5.819355756583617
id_002931,6.668309957088786
id_002932,6.578272289953614
id_002933,5.849273282037803
id_002934,6.127944916230108
id_002935,5.876801144965526
id_002936,5.876801144965526
id_002937,5.624601993687313
id_002938,5.773377171973287
id_002939,5.417363228872456
id_002940,5.624601993687313
id_002941,5.8069613535608635
id_002942,6.475813833348527
id_002943,6.448214652160384
id_002944,6.222540021421297
id_002945,6.2950246723392205
id_002946,6.127944916230108
id_002947,5.663615114618149
id_002948,6.255339149144021
id_002949,6.461446973076877
id_002950,5.849273282037803
id_002951,5.876801144965526
id_002952,5.555047475324328
id_002953,6.217633189009508
id_002954,5.561509559707462
id_002955,5.433927849594005
id_002956,6.2367942300924435
id_002957,6.042062519900845
id_002958,6.138633589679564
id_002959,6.151557849580368
id_002960,6.088402029555744
id_002961,5.418163320764754
id_002962,6.217633189009508
id_002963,5.874982763791731
id_002964,6.121903544463162
id_002965,5.326224514641099
id_002966,5.561509559707462
id_002967,5.050709051474042
id_002968,5.8304730748649005
id_002969,6.494655373861499
id_002970,5.717637513164674
id_002971,5.717637513164674
id_002972,6.5304488465877855
id_002973,5.99689537560255
id_002974,6.188035164125285
id_002975,6.177530460536747
id_002976,6.013918534941742
id_002977,5.489735228189882
id_002978,6.275273895672073
id_002979,6.273594552545958
id_002980,4.916792855470856
id_002981,5.6843164607795345
id_002982,6.249496694130887
id_002983,5.465986764130576
id_002984,6.6824479156862715
id_002985,6.63903143277452
id_002986,6.235817274151031
id_002987,5.745751604337968
id_002988,5.87805977547546
id_002989,6.545458215337996
id_002990,6.63903143277452
id_002991,5.62980337182381
id_002992,6.6824479156862715
id_002993,6.533484524931438
id_002994,6.235817274151031
id_002995,5.463890215726908
id_002996,5.463890215726908
id_002997,6.323882484037292
id_002998,5.463890215726908
id_002999,4.988086595666102
id_003000,5.926747523182205
id_003001,6.0386210758339125
id_003002,6.243425337443601
id_003003,5.598069632067067
id_003004,5.967481320579239
id_003005,6.307069681006201
id_003006,5.463890215726908
id_003007,5.988588432463911
id_003008,6.29983739851657
id_003009,6.323882484037292
id_003010,6.480149475542184
id_003011,5.983678001578958
id_003012,6.2152136326972345
id_003013,5.172352859872545
id_003014,5.719286962504981
id_003015,5.9090668173370275
id_003016,5.570094670075975
id_003017,6.090697494713239
id_003018,5.865176848914739
id_003019,6.356655225312839
id_003020,5.426997953910206
id_003021,5.857707823669841
id_003022,5.983678001578958
id_003023,6.186119078243895
id_003024,6.65401441507755
id_003025,6.131176003988947
id_003026,5.904411765707937
id_003027,5.5544164064000405
id_003028,5.485204176581032
id_003029,5.5544164064000405
id_003030,6.226387231211502
id_003031,6.331126206081189
id_003032,6.131176003988947
id_003033,5.750004488716929
id_003034,5.208531294950269
id_003035,5.904411765707937
id_003036,5.590476515667404
id_003037,5.347233921818175
id_003038,5.387182574215826
id_003039,5.775725410025132
id_003040,5.472155825525464
id_003041,6.571111325724411
id_003042,6.019862202001099
id_003043,6.5812102635896625
id_003044,6.429906475864081
id_003045,6.2217320884478955
id_003046,6.2217320884478955
id_003047,6.353829903277288
id_003048,6.019862202001099
id_003049,5.182277100559913
id_003050,6.019862202001099
id_003051,6.09690429097504
id_003052,5.739514732021306
id_003053,5.381306626943726
id_003054,6.429906475864081
id_003055,6.5812102635896625
id_003056,6.497984166327933
id_003057,6.172567256757444
id_003058,6.717910448288319
id_003059,6.200157165262559
id_003060,6.2217320884478955
id_003061,6.1044746194006905
id_003062,6.438465108650891
id_003063,5.828767345291603
id_003064,6.353829903277288
id_003065,6.466567760269918
id_003066,5.6035961849833935
id_003067,5.182277100559913
id_003068,6.09690429097504
id_003069,6.019862202001099
id_003070,6.204400868093014
id_003071,6.089885963266673
id_003072,5.526693134057125
id_003073,6.055925909741611
id_003074,5.208666825659315
id_003075,5.5737015386377555
id_003076,6.291207447469348
id_003077,6.14736124543439
id_003078,6.055925909741611
id_003079,5.760591950120155
id_003080,6.045966009924039
id_003081,5.526693134057125
id_003082,5.33222455306797
id_003083,5.819002854889217
id_003084,5.59275703393199
id_003085,5.884732216166688
id_003086,5.628956181247026
id_003087,5.796024497801872
id_003088,5.838789290686568
id_003089,6.129064508692363
id_003090,5.735190529381917
id_003091,6.465350463100073
id_003092,6.470497636740288
id_003093,6.545093782954794
id_003094,5.313882884512696
id_003095,6.348149365420381
id_003096,6.558521513286473
id_003097,6.369113840784204
id_003098,6.190022568267096
id_003099,5.817004011193138
id_003100,5.3027806042588566
id_003101,6.448522713176066
id_003102,6.69438378009138
id_003103,5.756060898511313
id_003104,6.230068925372336
id_003105,5.777209343736061
id_003106,5.891754142348217
id_003107,5.941828210192824
id_003108,5.822361541141447
id_003109,6.18708459463104
id_003110,6.142954284980313
id_003111,6.213143470740741
id_003112,6.190022568267096
id_003113,5.9910436479063875
id_003114,6.033684258501784
id_003115,6.008786308194421
id_003116,6.502838225845374
id_003117,5.817004011193138
id_003118,5.820892554323425
id_003119,5.3027806042588566
id_003120,6.110685014135655
id_003121,5.869373453060717
id_003122,5.486270905014415
id_003123,5.3376947346167825
id_003124,6.036088867921149
id_003125,6.114922951621715
id_003126,6.036088867921149
id_003127,5.486270905014415
id_003128,5.3376947346167825
id_003129,6.121328755771865
id_003130,6.1753212605325745
id_003131,5.99574939669312
id_003132,5.642511510072118
id_003133,5.943605258026535
id_003134,5.793127948640428
id_003135,5.65509781517143
id_003136,5.673240566972863
id_003137,5.99574939669312
id_003138,5.642511510072118
id_003139,4.9210871643244225
id_003140,6.015053074296898
id_003141,6.059393740255719
id_003142,5.793127948640428
id_003143,6.181505268820364
id_003144,5.636718320614707
id_003145,5.622325073895882
id_003146,6.503157726415331
id_003147,5.943605258026535
id_003148,6.09903433163768
id_003149,5.277856267504319
id_003150,6.6760870433493675
id_003151,6.117244803226384
id_003152,6.034157744012328
id_003153,5.969998581599101
id_003154,5.6916763417625695
id_003155,6.09903433163768
id_003156,5.154358418801805
id_003157,5.6870440781074905
id_003158,6.616737008640342
id_003159,5.779628900048333
id_003160,6.286379774399089
id_003161,6.616737008640342
id_003162,5.779628900048333
id_003163,5.83139725791197
id_003164,5.720477782093127
id_003165,5.7845393309332875
id_003166,5.65712655265331
id_003167,5.622325073895882
id_003168,5.626213617026177
id_003169,5.65712655265331
id_003170,5.940066109252021
id_003171,5.781391000989137
id_003172,6.051113183564254
id_003173,6.074444442346
id_003174,5.5720820742177875
id_003175,5.409725180659554
id_003176,6.001332229842436
id_003177,5.42817950081531
id_003178,5.681423327822201
id_003179,6.218835448151929
id_003180,6.4455732999857425
id_003181,6.001332229842436
id_003182,5.464183329849689
id_003183,5.298403537590588
id_003184,5.580614320557421
id_003185,5.464183329849689
id_003186,5.298403537590588
id_003187,6.098403262713399
id_003188,6.652113276089068
id_003189,6.076319194887314
id_003190,5.950961631670936
id_003191,6.088837689064832
id_003192,5.4145828386501496
id_003193,5.435396836412032
id_003194,5.89050344405393
id_003195,5.435396836412032
id_003196,5.658133493515062
id_003197,6.043347536857947
id_003198,5.4145828386501496
id_003199,5.934945322058973
id_003200,6.43266047963922
id_003201,6.620469767593471
id_003202,5.296401186555875
id_003203,6.686073329614115
id_003204,6.4554469346500065
id_003205,5.585832812458064
id_003206,5.465918953208788
id_003207,5.894677169091359
id_003208,6.4554469346500065
id_003209,5.742310160271035
id_003210,6.1245598435306965
id_003211,6.059393740255719
id_003212,6.038117605403037
id_003213,6.041964815193247
id_003214,5.260566380489521
id_003215,5.462267243968299
