obs_id,class_pred
id_013201,1
id_013202,5
id_013203,0
id_013204,9
id_013205,8
id_013206,1
id_013207,9
id_013208,7
id_013209,9
id_013210,1
id_013211,8
id_013212,7
id_013213,8
id_013214,3
id_013215,2
id_013216,5
id_013217,5
id_013218,4
id_013219,5
id_013220,5
id_013221,7
id_013222,9
id_013223,8
id_013224,8
id_013225,6
id_013226,7
id_013227,4
id_013228,8
id_013229,0
id_013230,6
id_013231,3
id_013232,9
id_013233,5
id_013234,0
id_013235,8
id_013236,1
id_013237,1
id_013238,2
id_013239,3
id_013240,8
id_013241,2
id_013242,0
id_013243,8
id_013244,5
id_013245,1
id_013246,0
id_013247,7
id_013248,8
id_013249,3
id_013250,0
id_013251,2
id_013252,4
id_013253,0
id_013254,2
id_013255,2
id_013256,1
id_013257,7
id_013258,1
id_013259,4
id_013260,6
id_013261,3
id_013262,6
id_013263,0
id_013264,3
id_013265,7
id_013266,7
id_013267,9
id_013268,8
id_013269,6
id_013270,3
id_013271,9
id_013272,1
id_013273,5
id_013274,7
id_013275,1
id_013276,5
id_013277,7
id_013278,0
id_013279,4
id_013280,3
id_013281,7
id_013282,3
id_013283,7
id_013284,0
id_013285,9
id_013286,6
id_013287,5
id_013288,3
id_013289,4
id_013290,5
id_013291,9
id_013292,5
id_013293,6
id_013294,7
id_013295,8
id_013296,8
id_013297,6
id_013298,4
id_013299,8
id_013300,6
id_013301,3
id_013302,9
id_013303,7
id_013304,3
id_013305,3
id_013306,4
id_013307,7
id_013308,1
id_013309,5
id_013310,5
id_013311,9
id_013312,1
id_013313,7
id_013314,7
id_013315,8
id_013316,7
id_013317,1
id_013318,3
id_013319,5
id_013320,3
id_013321,2
id_013322,5
id_013323,9
id_013324,6
id_013325,1
id_013326,8
id_013327,5
id_013328,9
id_013329,9
id_013330,9
id_013331,3
id_013332,2
id_013333,3
id_013334,0
id_013335,7
id_013336,4
id_013337,4
id_013338,7
id_013339,3
id_013340,0
id_013341,6
id_013342,5
id_013343,6
id_013344,4
id_013345,4
id_013346,7
id_013347,1
id_013348,8
id_013349,6
id_013350,4
id_013351,4
id_013352,5
id_013353,7
id_013354,0
id_013355,1
id_013356,2
id_013357,9
id_013358,3
id_013359,4
id_013360,3
id_013361,6
id_013362,8
id_013363,8
id_013364,5
id_013365,0
id_013366,8
id_013367,1
id_013368,8
id_013369,4
id_013370,0
id_013371,5
id_013372,1
id_013373,1
id_013374,1
id_013375,4
id_013376,7
id_013377,7
id_013378,5
id_013379,9
id_013380,3
id_013381,0
id_013382,0
id_013383,7
id_013384,9
id_013385,3
id_013386,7
id_013387,9
id_013388,1
id_013389,5
id_013390,2
id_013391,5
id_013392,9
id_013393,5
id_013394,6
id_013395,7
id_013396,4
id_013397,1
id_013398,6
id_013399,2
id_013400,5
id_013401,6
id_013402,3
id_013403,9
id_013404,5
id_013405,1
id_013406,5
id_013407,5
id_013408,6
id_013409,7
id_013410,0
id_013411,3
id_013412,9
id_013413,6
id_013414,4
id_013415,9
id_013416,6
id_013417,0
id_013418,9
id_013419,1
id_013420,9
id_013421,6
id_013422,1
id_013423,2
id_013424,6
id_013425,3
id_013426,8
id_013427,6
id_013428,1
id_013429,9
id_013430,5
id_013431,7
id_013432,1
id_013433,1
id_013434,4
id_013435,3
id_013436,9
id_013437,0
id_013438,0
id_013439,5
id_013440,0
id_013441,2
id_013442,2
id_013443,5
id_013444,1
id_013445,3
id_013446,1
id_013447,6
id_013448,3
id_013449,4
id_013450,1
id_013451,6
id_013452,7
id_013453,3
id_013454,0
id_013455,2
id_013456,6
id_013457,4
id_013458,6
id_013459,4
id_013460,0
id_013461,9
id_013462,8
id_013463,7
id_013464,0
id_013465,2
id_013466,1
id_013467,6
id_013468,2
id_013469,3
id_013470,7
id_013471,7
id_013472,3
id_013473,3
id_013474,1
id_013475,8
id_013476,1
id_013477,1
id_013478,7
id_013479,2
id_013480,6
id_013481,7
id_013482,0
id_013483,8
id_013484,8
id_013485,8
id_013486,8
id_013487,0
id_013488,2
id_013489,1
id_013490,4
id_013491,0
id_013492,1
id_013493,9
id_013494,7
id_013495,6
id_013496,3
id_013497,2
id_013498,0
id_013499,0
id_013500,4
id_013501,4
id_013502,3
id_013503,9
id_013504,3
id_013505,6
id_013506,9
id_013507,8
id_013508,0
id_013509,3
id_013510,3
id_013511,6
id_013512,0
id_013513,4
id_013514,1
id_013515,9
id_013516,4
id_013517,9
id_013518,0
id_013519,5
id_013520,3
id_013521,7
id_013522,0
id_013523,4
id_013524,9
id_013525,8
id_013526,8
id_013527,0
id_013528,9
id_013529,3
id_013530,5
id_013531,1
id_013532,3
id_013533,6
id_013534,1
id_013535,1
id_013536,1
id_013537,6
id_013538,1
id_013539,4
id_013540,0
id_013541,8
id_013542,0
id_013543,4
id_013544,6
id_013545,9
id_013546,4
id_013547,5
id_013548,4
id_013549,8
id_013550,7
id_013551,6
id_013552,0
id_013553,1
id_013554,4
id_013555,2
id_013556,0
id_013557,5
id_013558,7
id_013559,8
id_013560,0
id_013561,4
id_013562,2
id_013563,0
id_013564,4
id_013565,1
id_013566,5
id_013567,0
id_013568,2
id_013569,1
id_013570,8
id_013571,1
id_013572,9
id_013573,9
id_013574,1
id_013575,0
id_013576,2
id_013577,0
id_013578,4
id_013579,4
id_013580,8
id_013581,7
id_013582,1
id_013583,4
id_013584,1
id_013585,7
id_013586,4
id_013587,7
id_013588,0
id_013589,6
id_013590,5
id_013591,8
id_013592,2
id_013593,4
id_013594,9
id_013595,0
id_013596,0
id_013597,5
id_013598,9
id_013599,9
id_013600,5
id_013601,2
id_013602,6
id_013603,5
id_013604,7
id_013605,1
id_013606,4
id_013607,9
id_013608,2
id_013609,1
id_013610,1
id_013611,0
id_013612,6
id_013613,4
id_013614,1
id_013615,1
id_013616,1
id_013617,8
id_013618,6
id_013619,3
id_013620,9
id_013621,2
id_013622,8
id_013623,7
id_013624,6
id_013625,1
id_013626,4
id_013627,3
id_013628,0
id_013629,0
id_013630,7
id_013631,2
id_013632,1
id_013633,6
id_013634,8
id_013635,7
id_013636,5
id_013637,2
id_013638,2
id_013639,6
id_013640,8
id_013641,5
id_013642,4
id_013643,5
id_013644,1
id_013645,7
id_013646,9
id_013647,5
id_013648,4
id_013649,1
id_013650,2
id_013651,2
id_013652,4
id_013653,9
id_013654,8
id_013655,8
id_013656,0
id_013657,0
id_013658,1
id_013659,0
id_013660,8
id_013661,3
id_013662,1
id_013663,8
id_013664,8
id_013665,8
id_013666,9
id_013667,9
id_013668,6
id_013669,1
id_013670,6
id_013671,0
id_013672,4
id_013673,0
id_013674,7
id_013675,4
id_013676,9
id_013677,7
id_013678,6
id_013679,6
id_013680,7
id_013681,0
id_013682,1
id_013683,4
id_013684,2
id_013685,8
id_013686,6
id_013687,5
id_013688,4
id_013689,4
id_013690,7
id_013691,3
id_013692,4
id_013693,1
id_013694,9
id_013695,2
id_013696,0
id_013697,6
id_013698,0
id_013699,4
id_013700,9
id_013701,0
id_013702,3
id_013703,9
id_013704,4
id_013705,8
id_013706,3
id_013707,3
id_013708,5
id_013709,0
id_013710,5
id_013711,9
id_013712,9
id_013713,0
id_013714,2
id_013715,6
id_013716,8
id_013717,7
id_013718,2
id_013719,3
id_013720,5
id_013721,4
id_013722,8
id_013723,6
id_013724,5
id_013725,6
id_013726,1
id_013727,0
id_013728,1
id_013729,9
id_013730,2
id_013731,7
id_013732,5
id_013733,0
id_013734,3
id_013735,2
id_013736,9
id_013737,8
id_013738,6
id_013739,0
id_013740,1
id_013741,0
id_013742,5
id_013743,5
id_013744,3
id_013745,9
id_013746,2
id_013747,8
id_013748,1
id_013749,6
id_013750,5
id_013751,6
id_013752,1
id_013753,1
id_013754,6
id_013755,7
id_013756,7
id_013757,9
id_013758,6
id_013759,9
id_013760,6
id_013761,2
id_013762,2
id_013763,4
id_013764,9
id_013765,7
id_013766,3
id_013767,1
id_013768,3
id_013769,6
id_013770,1
id_013771,7
id_013772,3
id_013773,0
id_013774,2
id_013775,4
id_013776,5
id_013777,7
id_013778,0
id_013779,0
id_013780,5
id_013781,4
id_013782,9
id_013783,6
id_013784,6
id_013785,9
id_013786,6
id_013787,5
id_013788,5
id_013789,2
id_013790,2
id_013791,3
id_013792,6
id_013793,7
id_013794,5
id_013795,2
id_013796,4
id_013797,6
id_013798,0
id_013799,5
id_013800,2
id_013801,6
id_013802,1
id_013803,3
id_013804,1
id_013805,9
id_013806,2
id_013807,5
id_013808,4
id_013809,2
id_013810,1
id_013811,1
id_013812,5
id_013813,3
id_013814,2
id_013815,7
id_013816,4
id_013817,3
id_013818,5
id_013819,7
id_013820,3
id_013821,1
id_013822,2
id_013823,7
id_013824,7
id_013825,8
id_013826,4
id_013827,8
id_013828,1
id_013829,0
id_013830,9
id_013831,2
id_013832,0
id_013833,3
id_013834,2
id_013835,8
id_013836,3
id_013837,2
id_013838,2
id_013839,5
id_013840,0
id_013841,5
id_013842,3
id_013843,8
id_013844,0
id_013845,8
id_013846,4
id_013847,9
id_013848,1
id_013849,8
id_013850,1
id_013851,9
id_013852,5
id_013853,0
id_013854,1
id_013855,6
id_013856,6
id_013857,5
id_013858,3
id_013859,9
id_013860,4
id_013861,9
id_013862,5
id_013863,2
id_013864,5
id_013865,5
id_013866,5
id_013867,8
id_013868,7
id_013869,6
id_013870,3
id_013871,4
id_013872,1
id_013873,0
id_013874,4
id_013875,9
id_013876,1
id_013877,5
id_013878,8
id_013879,3
id_013880,8
id_013881,6
id_013882,8
id_013883,2
id_013884,7
id_013885,8
id_013886,2
id_013887,3
id_013888,1
id_013889,6
id_013890,5
id_013891,8
id_013892,3
id_013893,7
id_013894,6
id_013895,4
id_013896,8
id_013897,1
id_013898,8
id_013899,2
id_013900,3
id_013901,9
id_013902,2
id_013903,0
id_013904,4
id_013905,8
id_013906,5
id_013907,5
id_013908,8
id_013909,0
id_013910,3
id_013911,4
id_013912,6
id_013913,6
id_013914,0
id_013915,1
id_013916,7
id_013917,5
id_013918,4
id_013919,1
id_013920,6
id_013921,7
id_013922,0
id_013923,3
id_013924,3
id_013925,9
id_013926,1
id_013927,4
id_013928,9
id_013929,1
id_013930,1
id_013931,0
id_013932,5
id_013933,0
id_013934,8
id_013935,9
id_013936,1
id_013937,9
id_013938,2
id_013939,1
id_013940,0
id_013941,8
id_013942,8
id_013943,1
id_013944,0
id_013945,9
id_013946,7
id_013947,1
id_013948,1
id_013949,2
id_013950,9
id_013951,4
id_013952,7
id_013953,2
id_013954,1
id_013955,2
id_013956,5
id_013957,7
id_013958,5
id_013959,8
id_013960,8
id_013961,9
id_013962,2
id_013963,1
id_013964,3
id_013965,9
id_013966,6
id_013967,1
id_013968,3
id_013969,2
id_013970,2
id_013971,7
id_013972,9
id_013973,6
id_013974,5
id_013975,3
id_013976,9
id_013977,3
id_013978,7
id_013979,0
id_013980,7
id_013981,8
id_013982,2
id_013983,2
id_013984,3
id_013985,5
id_013986,7
id_013987,2
id_013988,8
id_013989,6
id_013990,2
id_013991,4
id_013992,5
id_013993,6
id_013994,6
id_013995,3
id_013996,2
id_013997,5
id_013998,4
id_013999,0
id_014000,5
id_014001,0
id_014002,4
id_014003,9
id_014004,2
id_014005,6
id_014006,3
id_014007,6
id_014008,5
id_014009,2
id_014010,1
id_014011,3
id_014012,3
id_014013,6
id_014014,6
id_014015,2
id_014016,5
id_014017,2
id_014018,4
id_014019,8
id_014020,9
id_014021,5
id_014022,2
id_014023,8
id_014024,3
id_014025,8
id_014026,5
id_014027,7
id_014028,5
id_014029,0
id_014030,8
id_014031,4
id_014032,0
id_014033,3
id_014034,0
id_014035,6
id_014036,7
id_014037,9
id_014038,8
id_014039,6
id_014040,6
id_014041,8
id_014042,7
id_014043,4
id_014044,3
id_014045,0
id_014046,3
id_014047,9
id_014048,0
id_014049,3
id_014050,8
id_014051,3
id_014052,2
id_014053,9
id_014054,3
id_014055,9
id_014056,8
id_014057,0
id_014058,7
id_014059,8
id_014060,0
id_014061,1
id_014062,4
id_014063,9
id_014064,4
id_014065,6
id_014066,6
id_014067,6
id_014068,0
id_014069,9
id_014070,8
id_014071,4
id_014072,4
id_014073,5
id_014074,6
id_014075,1
id_014076,9
id_014077,0
id_014078,8
id_014079,3
id_014080,7
id_014081,5
id_014082,1
id_014083,5
id_014084,3
id_014085,8
id_014086,1
id_014087,2
id_014088,9
id_014089,1
id_014090,8
id_014091,2
id_014092,2
id_014093,8
id_014094,2
id_014095,4
id_014096,3
id_014097,3
id_014098,2
id_014099,0
id_014100,3
id_014101,7
id_014102,1
id_014103,9
id_014104,3
id_014105,7
id_014106,9
id_014107,7
id_014108,8
id_014109,3
id_014110,3
id_014111,5
id_014112,8
id_014113,0
id_014114,0
id_014115,5
id_014116,6
id_014117,7
id_014118,6
id_014119,6
id_014120,0
id_014121,9
id_014122,3
id_014123,1
id_014124,3
id_014125,4
id_014126,1
id_014127,1
id_014128,9
id_014129,0
id_014130,9
id_014131,2
id_014132,0
id_014133,8
id_014134,0
id_014135,8
id_014136,9
id_014137,5
id_014138,1
id_014139,7
id_014140,3
id_014141,0
id_014142,2
id_014143,3
id_014144,4
id_014145,5
id_014146,5
id_014147,3
id_014148,6
id_014149,2
id_014150,3
id_014151,7
id_014152,4
id_014153,7
id_014154,5
id_014155,9
id_014156,2
id_014157,4
id_014158,4
id_014159,1
id_014160,5
id_014161,3
id_014162,7
id_014163,4
id_014164,9
id_014165,1
id_014166,2
id_014167,3
id_014168,7
id_014169,0
id_014170,9
id_014171,5
id_014172,3
id_014173,4
id_014174,2
id_014175,2
id_014176,5
id_014177,8
id_014178,2
id_014179,6
id_014180,7
id_014181,5
id_014182,1
id_014183,1
id_014184,2
id_014185,0
id_014186,4
id_014187,3
id_014188,6
id_014189,4
id_014190,7
id_014191,1
id_014192,3
id_014193,7
id_014194,4
id_014195,5
id_014196,7
id_014197,8
id_014198,6
id_014199,2
id_014200,5
id_014201,4
id_014202,1
id_014203,0
id_014204,7
id_014205,3
id_014206,2
id_014207,3
id_014208,8
id_014209,4
id_014210,4
id_014211,3
id_014212,9
id_014213,0
id_014214,9
id_014215,2
id_014216,7
id_014217,9
id_014218,4
id_014219,5
id_014220,9
id_014221,4
id_014222,3
id_014223,4
id_014224,9
id_014225,0
id_014226,9
id_014227,9
id_014228,1
id_014229,6
id_014230,3
id_014231,5
id_014232,3
id_014233,8
id_014234,2
id_014235,1
id_014236,8
id_014237,5
id_014238,3
id_014239,3
id_014240,1
id_014241,0
id_014242,8
id_014243,9
id_014244,8
id_014245,2
id_014246,1
id_014247,0
id_014248,5
id_014249,2
id_014250,5
id_014251,3
id_014252,9
id_014253,3
id_014254,6
id_014255,7
id_014256,6
id_014257,5
id_014258,3
id_014259,8
id_014260,6
id_014261,9
id_014262,0
id_014263,0
id_014264,1
id_014265,8
id_014266,6
id_014267,4
id_014268,3
id_014269,8
id_014270,3
id_014271,4
id_014272,5
id_014273,1
id_014274,7
id_014275,7
id_014276,1
id_014277,3
id_014278,3
id_014279,5
id_014280,6
id_014281,4
id_014282,7
id_014283,1
id_014284,2
id_014285,3
id_014286,3
id_014287,6
id_014288,5
id_014289,3
id_014290,1
id_014291,4
id_014292,3
id_014293,4
id_014294,1
id_014295,4
id_014296,4
id_014297,1
id_014298,8
id_014299,9
id_014300,5
id_014301,2
id_014302,4
id_014303,7
id_014304,0
id_014305,4
id_014306,6
id_014307,5
id_014308,4
id_014309,4
id_014310,1
id_014311,2
id_014312,8
id_014313,8
id_014314,8
id_014315,9
id_014316,4
id_014317,4
id_014318,4
id_014319,6
id_014320,8
id_014321,2
id_014322,9
id_014323,3
id_014324,1
id_014325,2
id_014326,8
id_014327,8
id_014328,4
id_014329,1
id_014330,9
id_014331,6
id_014332,8
id_014333,3
id_014334,2
id_014335,8
id_014336,0
id_014337,2
id_014338,5
id_014339,8
id_014340,1
id_014341,5
id_014342,6
id_014343,7
id_014344,0
id_014345,3
id_014346,1
id_014347,2
id_014348,0
id_014349,7
id_014350,0
id_014351,8
id_014352,6
id_014353,7
id_014354,0
id_014355,2
id_014356,0
id_014357,6
id_014358,5
id_014359,3
id_014360,1
id_014361,7
id_014362,3
id_014363,8
id_014364,7
id_014365,4
id_014366,3
id_014367,7
id_014368,9
id_014369,9
id_014370,3
id_014371,2
id_014372,6
id_014373,5
id_014374,4
id_014375,3
id_014376,2
id_014377,7
id_014378,0
id_014379,4
id_014380,2
id_014381,8
id_014382,8
id_014383,4
id_014384,9
id_014385,8
id_014386,5
id_014387,4
id_014388,3
id_014389,4
id_014390,9
id_014391,6
id_014392,9
id_014393,7
id_014394,9
id_014395,4
id_014396,4
id_014397,1
id_014398,2
id_014399,9
id_014400,5
id_014401,4
id_014402,8
id_014403,5
id_014404,8
id_014405,4
id_014406,6
id_014407,6
id_014408,5
id_014409,3
id_014410,2
id_014411,5
id_014412,8
id_014413,3
id_014414,6
id_014415,5
id_014416,9
id_014417,9
id_014418,5
id_014419,4
id_014420,5
id_014421,5
id_014422,0
id_014423,5
id_014424,5
id_014425,9
id_014426,6
id_014427,3
id_014428,8
id_014429,7
id_014430,2
id_014431,0
id_014432,3
id_014433,4
id_014434,8
id_014435,0
id_014436,2
id_014437,3
id_014438,0
id_014439,7
id_014440,7
id_014441,8
id_014442,0
id_014443,2
id_014444,7
id_014445,5
id_014446,2
id_014447,9
id_014448,9
id_014449,8
id_014450,1
id_014451,2
id_014452,1
id_014453,1
id_014454,1
id_014455,5
id_014456,6
id_014457,3
id_014458,7
id_014459,5
id_014460,4
id_014461,1
id_014462,7
id_014463,8
id_014464,3
id_014465,5
id_014466,8
id_014467,3
id_014468,5
id_014469,4
id_014470,6
id_014471,0
id_014472,8
id_014473,1
id_014474,3
id_014475,0
id_014476,1
id_014477,5
id_014478,5
id_014479,2
id_014480,8
id_014481,8
id_014482,0
id_014483,5
id_014484,8
id_014485,8
id_014486,4
id_014487,2
id_014488,9
id_014489,3
id_014490,1
id_014491,6
id_014492,4
id_014493,9
id_014494,9
id_014495,5
id_014496,5
id_014497,0
id_014498,8
id_014499,5
id_014500,5
id_014501,3
id_014502,0
id_014503,3
id_014504,6
id_014505,5
id_014506,1
id_014507,5
id_014508,5
id_014509,3
id_014510,4
id_014511,3
id_014512,1
id_014513,1
id_014514,4
id_014515,0
id_014516,9
id_014517,9
id_014518,4
id_014519,3
id_014520,1
id_014521,9
id_014522,1
id_014523,6
id_014524,0
id_014525,9
id_014526,3
id_014527,8
id_014528,4
id_014529,7
id_014530,1
id_014531,6
id_014532,5
id_014533,7
id_014534,9
id_014535,7
id_014536,6
id_014537,5
id_014538,1
id_014539,7
id_014540,7
id_014541,9
id_014542,0
id_014543,7
id_014544,9
id_014545,0
id_014546,8
id_014547,0
id_014548,6
id_014549,3
id_014550,4
id_014551,0
id_014552,3
id_014553,2
id_014554,2
id_014555,8
id_014556,5
id_014557,7
id_014558,6
id_014559,9
id_014560,1
id_014561,2
id_014562,2
id_014563,8
id_014564,9
id_014565,4
id_014566,0
id_014567,0
id_014568,5
id_014569,0
id_014570,9
id_014571,1
id_014572,2
id_014573,1
id_014574,3
id_014575,1
id_014576,1
id_014577,3
id_014578,0
id_014579,1
id_014580,3
id_014581,0
id_014582,0
id_014583,4
id_014584,2
id_014585,0
id_014586,3
id_014587,6
id_014588,5
id_014589,1
id_014590,1
id_014591,2
id_014592,4
id_014593,3
id_014594,4
id_014595,0
id_014596,9
id_014597,3
id_014598,3
id_014599,4
id_014600,2
id_014601,7
id_014602,2
id_014603,8
id_014604,4
id_014605,2
id_014606,6
id_014607,2
id_014608,7
id_014609,7
id_014610,2
id_014611,9
id_014612,2
id_014613,2
id_014614,2
id_014615,9
id_014616,5
id_014617,4
id_014618,2
id_014619,8
id_014620,9
id_014621,8
id_014622,0
id_014623,3
id_014624,8
id_014625,3
id_014626,7
id_014627,8
id_014628,1
id_014629,5
id_014630,5
id_014631,6
id_014632,4
id_014633,6
id_014634,5
id_014635,8
id_014636,2
id_014637,8
id_014638,8
id_014639,7
id_014640,6
id_014641,7
id_014642,4
id_014643,6
id_014644,0
id_014645,2
id_014646,1
id_014647,9
id_014648,2
id_014649,9
id_014650,0
id_014651,4
id_014652,9
id_014653,8
id_014654,2
id_014655,5
id_014656,1
id_014657,1
id_014658,5
id_014659,7
id_014660,1
id_014661,9
id_014662,7
id_014663,5
id_014664,9
id_014665,9
id_014666,6
id_014667,8
id_014668,5
id_014669,3
id_014670,9
id_014671,5
id_014672,7
id_014673,9
id_014674,0
id_014675,4
id_014676,8
id_014677,7
id_014678,3
id_014679,0
id_014680,7
id_014681,2
id_014682,9
id_014683,7
id_014684,1
id_014685,5
id_014686,9
id_014687,7
id_014688,2
id_014689,8
id_014690,9
id_014691,1
id_014692,7
id_014693,2
id_014694,7
id_014695,2
id_014696,9
id_014697,8
id_014698,4
id_014699,4
id_014700,8
id_014701,2
id_014702,1
id_014703,7
id_014704,6
id_014705,0
id_014706,4
id_014707,9
id_014708,0
id_014709,1
id_014710,2
id_014711,7
id_014712,4
id_014713,4
id_014714,5
id_014715,7
id_014716,8
id_014717,3
id_014718,1
id_014719,3
id_014720,9
id_014721,8
id_014722,6
id_014723,1
id_014724,5
id_014725,4
id_014726,9
id_014727,6
id_014728,4
id_014729,1
id_014730,8
id_014731,2
id_014732,3
id_014733,7
id_014734,3
id_014735,4
id_014736,6
id_014737,5
id_014738,3
id_014739,3
id_014740,3
id_014741,0
id_014742,8
id_014743,8
id_014744,5
id_014745,2
id_014746,0
id_014747,1
id_014748,5
id_014749,6
id_014750,5
id_014751,9
id_014752,5
id_014753,5
id_014754,3
id_014755,3
id_014756,5
id_014757,5
id_014758,6
id_014759,5
id_014760,6
id_014761,7
id_014762,1
id_014763,4
id_014764,7
id_014765,4
id_014766,2
id_014767,2
id_014768,0
id_014769,2
id_014770,9
id_014771,9
id_014772,5
id_014773,6
id_014774,0
id_014775,8
id_014776,3
id_014777,7
id_014778,5
id_014779,5
id_014780,2
id_014781,5
id_014782,0
id_014783,5
id_014784,2
id_014785,3
id_014786,8
id_014787,4
id_014788,6
id_014789,7
id_014790,3
id_014791,7
id_014792,6
id_014793,0
id_014794,0
id_014795,4
id_014796,0
id_014797,7
id_014798,4
id_014799,5
id_014800,4
id_014801,5
id_014802,9
id_014803,0
id_014804,8
id_014805,4
id_014806,9
id_014807,0
id_014808,5
id_014809,6
id_014810,4
id_014811,5
id_014812,0
id_014813,1
id_014814,7
id_014815,7
id_014816,7
id_014817,5
id_014818,5
id_014819,4
id_014820,9
id_014821,9
id_014822,3
id_014823,8
id_014824,2
id_014825,0
id_014826,2
id_014827,5
id_014828,2
id_014829,6
id_014830,7
id_014831,0
id_014832,2
id_014833,7
id_014834,4
id_014835,4
id_014836,0
id_014837,4
id_014838,1
id_014839,1
id_014840,0
id_014841,3
id_014842,0
id_014843,1
id_014844,6
id_014845,1
id_014846,7
id_014847,4
id_014848,3
id_014849,3
id_014850,0
id_014851,9
id_014852,8
id_014853,7
id_014854,2
id_014855,3
id_014856,5
id_014857,0
id_014858,4
id_014859,0
id_014860,3
id_014861,5
id_014862,7
id_014863,2
id_014864,0
id_014865,6
id_014866,2
id_014867,8
id_014868,0
id_014869,7
id_014870,2
id_014871,7
id_014872,4
id_014873,9
id_014874,2
id_014875,5
id_014876,3
id_014877,0
id_014878,3
id_014879,0
id_014880,0
id_014881,0
id_014882,0
id_014883,0
id_014884,9
id_014885,4
id_014886,5
id_014887,6
id_014888,2
id_014889,0
id_014890,7
id_014891,8
id_014892,8
id_014893,5
id_014894,8
id_014895,0
id_014896,6
id_014897,6
id_014898,3
id_014899,2
id_014900,5
id_014901,4
id_014902,1
id_014903,5
id_014904,1
id_014905,8
id_014906,8
id_014907,2
id_014908,8
id_014909,4
id_014910,8
id_014911,6
id_014912,8
id_014913,7
id_014914,5
id_014915,8
id_014916,3
id_014917,1
id_014918,2
id_014919,3
id_014920,8
id_014921,7
id_014922,7
id_014923,0
id_014924,6
id_014925,4
id_014926,0
id_014927,9
id_014928,6
id_014929,7
id_014930,2
id_014931,2
id_014932,1
id_014933,4
id_014934,8
id_014935,4
id_014936,4
id_014937,9
id_014938,2
id_014939,5
id_014940,8
id_014941,5
id_014942,8
id_014943,6
id_014944,6
id_014945,4
id_014946,9
id_014947,1
id_014948,9
id_014949,9
id_014950,3
id_014951,9
id_014952,2
